user_steamid,friend_steamid
76561198004998877,76561198144034994
76561198004998877,76561198202843510
76561198004998877,76561198219473128
76561198004998877,76561198239982458
76561198004998877,76561198281648143
76561198004998877,76561198285218078
76561198004998877,76561198288143627
76561198004998877,76561198306188333
76561198004998877,76561198316641096
76561198004998877,76561198327569570
76561198004998877,76561198359172657
76561198004998877,76561198799692444
76561198004998877,76561198998440538
76561198004998877,76561199038563881
76561198004998877,76561199048699541
76561198004998877,76561199163178511
76561198004998877,76561199393627845
76561198004998877,76561199486361204
76561198063770935,76561197962460711
76561198063770935,76561197965479162
76561198063770935,76561197968182960
76561198063770935,76561197968387949
76561198063770935,76561197975300920
76561198063770935,76561197978432236
76561198063770935,76561197981394812
76561198063770935,76561197987535461
76561198063770935,76561197995912208
76561198063770935,76561197998223071
76561198063770935,76561197999088497
76561198063770935,76561198008651177
76561198063770935,76561198009706260
76561198063770935,76561198015257972
76561198063770935,76561198016740764
76561198063770935,76561198030579221
76561198063770935,76561198031257176
76561198063770935,76561198032868670
76561198063770935,76561198033537972
76561198063770935,76561198034731327
76561198063770935,76561198047718848
76561198063770935,76561198051719318
76561198063770935,76561198061199483
76561198063770935,76561198061435703
76561198063770935,76561198061900173
76561198063770935,76561198062032527
76561198063770935,76561198063026935
76561198063770935,76561198065225930
76561198063770935,76561198066539168
76561198063770935,76561198066907867
76561198063770935,76561198070745150
76561198063770935,76561198071599914
76561198063770935,76561198073400362
76561198063770935,76561198073876723
76561198063770935,76561198076432327
76561198063770935,76561198081528525
76561198063770935,76561198081575270
76561198063770935,76561198082583673
76561198063770935,76561198089719184
76561198063770935,76561198090126846
76561198063770935,76561198091265967
76561198063770935,76561198092645502
76561198063770935,76561198093527214
76561198063770935,76561198096851993
76561198063770935,76561198101905332
76561198063770935,76561198102946867
76561198063770935,76561198104602010
76561198063770935,76561198106640653
76561198063770935,76561198112598080
76561198063770935,76561198114155113
76561198063770935,76561198114771514
76561198063770935,76561198118859050
76561198063770935,76561198119885368
76561198063770935,76561198120124046
76561198063770935,76561198120129797
76561198063770935,76561198120200745
76561198063770935,76561198121242157
76561198063770935,76561198123788396
76561198063770935,76561198124332899
76561198063770935,76561198129482064
76561198063770935,76561198133210616
76561198063770935,76561198136827640
76561198063770935,76561198138389904
76561198063770935,76561198139195624
76561198063770935,76561198139736648
76561198063770935,76561198141945188
76561198063770935,76561198142559786
76561198063770935,76561198143158933
76561198063770935,76561198143674526
76561198063770935,76561198143962437
76561198063770935,76561198145110100
76561198063770935,76561198146129935
76561198063770935,76561198146312908
76561198063770935,76561198147642852
76561198063770935,76561198148071518
76561198063770935,76561198148297990
76561198063770935,76561198148660564
76561198063770935,76561198156109765
76561198063770935,76561198157451995
76561198063770935,76561198157560544
76561198063770935,76561198164410843
76561198063770935,76561198165028417
76561198063770935,76561198170754178
76561198063770935,76561198171171334
76561198063770935,76561198175955133
76561198063770935,76561198175958298
76561198063770935,76561198178810875
76561198063770935,76561198179986006
76561198063770935,76561198180869227
76561198063770935,76561198181293486
76561198063770935,76561198181451838
76561198063770935,76561198187825978
76561198063770935,76561198190969853
76561198063770935,76561198192285375
76561198063770935,76561198193072135
76561198063770935,76561198194477038
76561198063770935,76561198200076537
76561198063770935,76561198200465531
76561198063770935,76561198201284770
76561198063770935,76561198202873462
76561198063770935,76561198203059802
76561198063770935,76561198206407440
76561198063770935,76561198206724071
76561198063770935,76561198209884623
76561198063770935,76561198211622961
76561198063770935,76561198212399045
76561198063770935,76561198213744432
76561198063770935,76561198228306904
76561198063770935,76561198235856642
76561198063770935,76561198252069396
76561198063770935,76561198252754836
76561198063770935,76561198253113950
76561198063770935,76561198253907545
76561198063770935,76561198256123686
76561198063770935,76561198265204439
76561198063770935,76561198271574486
76561198063770935,76561198272128006
76561198063770935,76561198272734449
76561198063770935,76561198274652881
76561198063770935,76561198276288045
76561198063770935,76561198283098852
76561198063770935,76561198297500783
76561198063770935,76561198299963095
76561198063770935,76561198300162873
76561198063770935,76561198306315637
76561198063770935,76561198309554409
76561198063770935,76561198310533655
76561198063770935,76561198312326644
76561198063770935,76561198318034188
76561198063770935,76561198321241470
76561198063770935,76561198323137390
76561198063770935,76561198325845053
76561198063770935,76561198329844254
76561198063770935,76561198333571797
76561198063770935,76561198334796411
76561198063770935,76561198335507544
76561198063770935,76561198340732067
76561198063770935,76561198342091765
76561198063770935,76561198343731269
76561198063770935,76561198345296779
76561198063770935,76561198345548708
76561198063770935,76561198345599245
76561198063770935,76561198346463295
76561198063770935,76561198349837936
76561198063770935,76561198353746473
76561198063770935,76561198355883188
76561198063770935,76561198360389348
76561198063770935,76561198362232981
76561198063770935,76561198363365639
76561198063770935,76561198363637457
76561198063770935,76561198364518881
76561198063770935,76561198369837536
76561198063770935,76561198370136474
76561198063770935,76561198372038577
76561198063770935,76561198382384450
76561198063770935,76561198388792434
76561198063770935,76561198392866660
76561198063770935,76561198395707810
76561198063770935,76561198396287430
76561198063770935,76561198399932340
76561198063770935,76561198401603572
76561198063770935,76561198401827651
76561198063770935,76561198402262675
76561198063770935,76561198405357457
76561198063770935,76561198405826323
76561198063770935,76561198409135266
76561198063770935,76561198413811236
76561198063770935,76561198416022854
76561198063770935,76561198419275910
76561198063770935,76561198420502076
76561198063770935,76561198420560128
76561198063770935,76561198421990741
76561198063770935,76561198428414940
76561198063770935,76561198431801614
76561198063770935,76561198435813222
76561198063770935,76561198444987734
76561198063770935,76561198450513049
76561198063770935,76561198498645354
76561198063770935,76561198754133530
76561198063770935,76561198798125506
76561198063770935,76561198810840584
76561198063770935,76561198814871656
76561198063770935,76561198816358852
76561198063770935,76561198819572256
76561198063770935,76561198820424136
76561198063770935,76561198826796761
76561198063770935,76561198833158707
76561198063770935,76561198843465442
76561198063770935,76561198843471761
76561198063770935,76561198849760765
76561198063770935,76561198855365934
76561198063770935,76561198862436775
76561198063770935,76561198864347239
76561198063770935,76561198866815839
76561198063770935,76561198867681421
76561198063770935,76561198869968836
76561198063770935,76561198871399782
76561198063770935,76561198926662293
76561198063770935,76561198939828330
76561198063770935,76561198940676634
76561198063770935,76561198963647993
76561198063770935,76561198965211578
76561198063770935,76561198967959929
76561198063770935,76561198971533277
76561198063770935,76561198973918782
76561198063770935,76561199001758302
76561198063770935,76561199004550574
76561198063770935,76561199010627769
76561198063770935,76561199015507909
76561198063770935,76561199017134881
76561198063770935,76561199023912220
76561198063770935,76561199024884011
76561198063770935,76561199028681528
76561198063770935,76561199030466610
76561198063770935,76561199033691784
76561198063770935,76561199045503010
76561198063770935,76561199050731821
76561198063770935,76561199054518278
76561198063770935,76561199056705316
76561198063770935,76561199063772988
76561198063770935,76561199079091312
76561198063770935,76561199080755173
76561198063770935,76561199101635408
76561198063770935,76561199103586998
76561198063770935,76561199122196343
76561198063770935,76561199139988682
76561198063770935,76561199144199158
76561198063770935,76561199169406973
76561198063770935,76561199174294378
76561198063770935,76561199175925728
76561198063770935,76561199182537823
76561198063770935,76561199189437309
76561198063770935,76561199190063821
76561198063770935,76561199202282647
76561198063770935,76561199223335081
76561198063770935,76561199226242530
76561198063770935,76561199229569607
76561198063770935,76561199231139369
76561198063770935,76561199239777290
76561198063770935,76561199240379969
76561198063770935,76561199243144990
76561198063770935,76561199248627030
76561198063770935,76561199250527425
76561198063770935,76561199274988684
76561198063770935,76561199291459939
76561198063770935,76561199356468076
76561198063770935,76561199382752360
76561198063770935,76561199387000829
76561198063770935,76561199444288303
76561198063770935,76561199467409713
76561198063770935,76561199480002458
76561198063770935,76561199509307223
76561198063770935,76561199517432259
76561198063770935,76561199522487812
76561198063770935,76561199525237996
76561198063770935,76561199528908806
76561198063770935,76561199550740279
76561198063770935,76561199552340040
76561198063770935,76561199552734686
76561198063770935,76561199586656543
76561198063770935,76561199596680099
76561198063770935,76561199621252434
76561198063770935,76561199654763273
76561198063770935,76561199654773226
76561198063770935,76561199665909264
76561198063770935,76561199679684523
76561198063770935,76561199709895229
76561198063770935,76561199741394988
76561198063770935,76561199784570621
76561198063770935,76561199788311238
76561198063770935,76561199794602183
76561198063770935,76561199814442159
76561198063770935,76561199824420067
76561198063770935,76561199881724872
76561198272128006,76561198045954858
76561198272128006,76561198063770935
76561198272128006,76561198089139277
76561198272128006,76561198091867658
76561198272128006,76561198095314851
76561198272128006,76561198096628779
76561198272128006,76561198118123006
76561198272128006,76561198119142691
76561198272128006,76561198137537441
76561198272128006,76561198139265784
76561198272128006,76561198150032998
76561198272128006,76561198156738021
76561198272128006,76561198176825883
76561198272128006,76561198188443495
76561198272128006,76561198199167566
76561198272128006,76561198205526921
76561198272128006,76561198205545263
76561198272128006,76561198215434505
76561198272128006,76561198219383484
76561198272128006,76561198237676674
76561198272128006,76561198238269788
76561198272128006,76561198239728552
76561198272128006,76561198244667594
76561198272128006,76561198245804276
76561198272128006,76561198267073541
76561198272128006,76561198287983232
76561198272128006,76561198304336013
76561198272128006,76561198336084622
76561198272128006,76561198347659765
76561198272128006,76561198350766120
76561198272128006,76561198353817409
76561198272128006,76561198361340362
76561198272128006,76561198361587902
76561198272128006,76561198370342603
76561198272128006,76561198370582998
76561198272128006,76561198372055260
76561198272128006,76561198400081138
76561198272128006,76561198402837713
76561198272128006,76561198808972345
76561198272128006,76561198821735933
76561198272128006,76561198907205219
76561198272128006,76561198985608483
76561198272128006,76561199175893924
76561198272128006,76561199193314128
76561198272128006,76561199208181105
76561198272128006,76561199222337470
76561198272128006,76561199359476293
76561198272128006,76561199592126864
76561198272128006,76561199625612377
76561198272128006,76561199671937122
76561198272128006,76561199683760764
76561198272128006,76561199757326072
76561198301241643,76561197995692188
76561198301241643,76561197997642776
76561198301241643,76561197998501462
76561198301241643,76561198008559972
76561198301241643,76561198015033398
76561198301241643,76561198023818494
76561198301241643,76561198025610039
76561198301241643,76561198042998109
76561198301241643,76561198046617928
76561198301241643,76561198048218435
76561198301241643,76561198049305497
76561198301241643,76561198056642869
76561198301241643,76561198059196686
76561198301241643,76561198061720698
76561198301241643,76561198062466826
76561198301241643,76561198064411172
76561198301241643,76561198068798539
76561198301241643,76561198075811074
76561198301241643,76561198088075435
76561198301241643,76561198093243385
76561198301241643,76561198119516309
76561198301241643,76561198121941877
76561198301241643,76561198142932841
76561198301241643,76561198144132648
76561198301241643,76561198146105065
76561198301241643,76561198147641433
76561198301241643,76561198160913832
76561198301241643,76561198161886698
76561198301241643,76561198165187584
76561198301241643,76561198172788990
76561198301241643,76561198198527697
76561198301241643,76561198213193180
76561198301241643,76561198234515240
76561198301241643,76561198239355676
76561198301241643,76561198244368382
76561198301241643,76561198259125436
76561198301241643,76561198276509121
76561198301241643,76561198285336104
76561198301241643,76561198353395198
76561198301241643,76561198353683794
76561198301241643,76561198358710223
76561198301241643,76561198381016557
76561198301241643,76561198386182580
76561198301241643,76561198394418974
76561198301241643,76561198395238308
76561198301241643,76561198410494295
76561198301241643,76561198420246646
76561198301241643,76561198799364466
76561198301241643,76561198820249048
76561198301241643,76561198823638068
76561198301241643,76561198826766828
76561198301241643,76561198842317650
76561198301241643,76561198844393272
76561198301241643,76561198863777123
76561198301241643,76561198880585821
76561198301241643,76561198880843683
76561198301241643,76561198897427407
76561198301241643,76561198899775305
76561198301241643,76561198964744670
76561198301241643,76561198972840804
76561198301241643,76561199004706602
76561198301241643,76561199015591321
76561198301241643,76561199042199105
76561198301241643,76561199066806498
76561198301241643,76561199074308159
76561198301241643,76561199083156736
76561198301241643,76561199084937201
76561198301241643,76561199091751271
76561198301241643,76561199095041698
76561198301241643,76561199100161415
76561198301241643,76561199122138062
76561198301241643,76561199134122235
76561198301241643,76561199212083797
76561198301241643,76561199212617633
76561198301241643,76561199243709811
76561198301241643,76561199278028043
76561198301241643,76561199289024720
76561198301241643,76561199336906785
76561198301241643,76561199391537824
76561198301241643,76561199430885186
76561198301241643,76561199445368562
76561198301241643,76561199609502608
76561198301241643,76561199697778818
76561198301241643,76561199697939057
